"Kod";"Nazwa";"ogółem;2019;[%]";
1804112;"Wiązownica (2)";6,2;
1805011;"Jasło (1)";6,6;
1805022;"Brzyska (2)";6,7;
1805032;"Dębowiec (2)";6,6;
1805042;"Jasło (2)";6,7;
1805053;"Kołaczyce (3)";7,6;
1805062;"Krempna (2)";8,7;
1805072;"Nowy Żmigród (2)";7,5;
1805082;"Osiek Jasielski (2)";7,5;
1805092;"Skołyszyn (2)";7,3;
1805112;"Tarnowiec (2)";7,0;
1806012;"Cmolas (2)";4,7;
1806023;"Kolbuszowa (3)";4,3;
1806032;"Majdan Królewski (2)";5,7;
1806042;"Niwiska (2)";3,5;
1806052;"Raniżów (2)";4,3;
1806062;"Dzikowiec (2)";4,9;
1807012;"Chorkówka (2)";3,6;
1807023;"Dukla (3)";3,3;
1807033;"Iwonicz-Zdrój (3)";2,5;
1807043;"Jedlicze (3)";2,7;
1807052;"Korczyna (2)";2,6;
1807062;"Krościenko Wyżne (2)";2,2;
1807072;"Miejsce Piastowe (2)";2,3;
1807083;"Rymanów (3)";1,9;
1807092;"Wojaszówka (2)";2,6;
1807102;"Jaśliska (2)";3,7;
1808011;"Leżajsk (1)";7,0;
1808022;"Grodzisko Dolne (2)";6,8;
1808032;"Kuryłówka (2)";8,9;
1808042;"Leżajsk (2)";7,8;
1808053;"Nowa Sarzyna (3)";8,5;
1809011;"Lubaczów (1)";5,3;
1809023;"Cieszanów (3)";6,1;
1809032;"Horyniec-Zdrój (2)";6,1;
1809042;"Lubaczów (2)";6,1;
1809053;"Narol (3)";6,2;
1809063;"Oleszyce (3)";6,2;
1809072;"Stary Dzików (2)";3,4;
1809082;"Wielkie Oczy (2)";6,0;
1810011;"Łańcut (1)";5,9;
1810022;"Białobrzegi (2)";7,1;
1810032;"Czarna (2)";6,7;
1810042;"Łańcut (2)";5,4;
1810052;"Markowa (2)";6,3;
1810062;"Rakszawa (2)";7,8;
1810072;"Żołynia (2)";7,2;
1811011;"Mielec (1)";3,6;
1811022;"Borowa (2)";2,8;
1811032;"Czermin (2)";2,9;
1811042;"Gawłuszowice (2)";3,6;
1811052;"Mielec (2)";3,3;
1811062;"Padew Narodowa (2)";3,7;
1811073;"Przecław (3)";3,6;
1811083;"Radomyśl Wielki (3)";2,9;
1811092;"Tuszów Narodowy (2)";3,8;
1811102;"Wadowice Górne (2)";2,8;
1812012;"Harasiuki (2)";10,3;
1812022;"Jarocin (2)";7,6;
1812032;"Jeżowe (2)";8,5;
1812042;"Krzeszów (2)";7,9;
1812053;"Nisko (3)";7,6;
1812063;"Rudnik nad Sanem (3)";9,6;
1812073;"Ulanów (3)";8,9;
1813012;"Bircza (2)";8,9;
1813022;"Dubiecko (2)";7,7;
1813032;"Fredropol (2)";7,9;
1813042;"Krasiczyn (2)";9,1;
1813052;"Krzywcza (2)";7,3;
1813062;"Medyka (2)";7,7;
1813072;"Orły (2)";6,8;
1813082;"Przemyśl (2)";6,1;
1813092;"Stubno (2)";8,1;
1813102;"Żurawica (2)";6,6;
1814011;"Przeworsk (1)";8,1;
1814022;"Adamówka (2)";5,4;
1814032;"Gać (2)";7,9;
1814042;"Jawornik Polski (2)";7,9;
1814053;"Kańczuga (3)";8,6;
1814062;"Przeworsk (2)";8,8;
1814073;"Sieniawa (3)";7,0;
1814082;"Tryńcza (2)";8,7;
1814092;"Zarzecze (2)";8,3;
1815012;"Iwierzyce (2)";6,3;
1815022;"Ostrów (2)";6,8;
1815033;"Ropczyce (3)";5,6;
1815043;"Sędziszów Małopolski (3)";7,1;
1815052;"Wielopole Skrzyńskie (2)";6,4;
1816011;"Dynów (1)";9,2;
1816023;"Błażowa (3)";4,9;
1816033;"Boguchwała (3)";4,5;
1816042;"Chmielnik (2)";5,0;
1816052;"Dynów (2)";7,8;
1816063;"Głogów Małopolski (3)";5,0;
1816072;"Hyżne (2)";5,0;
1816082;"Kamień (2)";6,8;
1816092;"Krasne (2)";5,1;
1816102;"Lubenia (2)";6,2;
1816113;"Sokołów Małopolski (3)";6,9;
1816122;"Świlcza (2)";5,1;
1816132;"Trzebownisko (2)";4,3;
1816143;"Tyczyn (3)";5,3;
1817011;"Sanok (1)";4,5;
1817022;"Besko (2)";4,8;
1817032;"Bukowsko (2)";4,0;
1817042;"Komańcza (2)";6,9;
1817052;"Sanok (2)";4,8;
1817062;"Tyrawa Wołoska (2)";5,2;
1817073;"Zagórz (3)";5,0;
1817082;"Zarszyn (2)";4,5;
1818011;"Stalowa Wola (1)";3,4;
1818022;"Bojanów (2)";2,5;
1818032;"Pysznica (2)";2,3;
1818042;"Radomyśl nad Sanem (2)";3,3;
1818053;"Zaklików (3)";4,0;
1818062;"Zaleszany (2)";3,3;
1819012;"Czudec (2)";8,8;
1819022;"Frysztak (2)";10,4;
1819032;"Niebylec (2)";9,4;
1819043;"Strzyżów (3)";7,8;
1819052;"Wiśniowa (2)";9,9;
1820013;"Baranów Sandomierski (3)";4,9;
1820022;"Gorzyce (2)";4,6;
1820032;"Grębów (2)";5,4;
1820043;"Nowa Dęba (3)";3,5;
1821012;"Baligród (2)";10,6;
1821022;"Cisna (2)";14,1;
1821033;"Lesko (3)";10,0;
1821042;"Olszanica (2)";11,6;
1821052;"Solina (2)";13,1;
1861011;"Krosno (1)";2,6;
1862011;"Przemyśl (1)";8,0;
1863011;"Rzeszów (1)";5,2;
1864011;"Tarnobrzeg (1)";4,6;
2001011;"Augustów (1)";5,8;
2001022;"Augustów (2)";5,1;
2001032;"Bargłów Kościelny (2)";5,9;
2001043;"Lipsk (3)";6,6;
2001052;"Nowinka (2)";6,0;
2001062;"Płaska (2)";8,4;
2001072;"Sztabin (2)";5,8;
2002013;"Choroszcz (3)";2,8;
2002023;"Czarna Białostocka (3)";3,9;
2002032;"Dobrzyniewo Duże (2)";3,3;
2002042;"Gródek (2)";6,9;
2002052;"Juchnowiec Kościelny (2)";3,6;
2002063;"Łapy (3)";7,0;
2002073;"Michałowo (3)";5,6;
2002082;"Poświętne (2)";5,9;
2002093;"Supraśl (3)";3,6;
2002103;"Suraż (3)";5,5;
2002112;"Turośń Kościelna (2)";4,8;
2002123;"Tykocin (3)";3,1;
2002133;"Wasilków (3)";3,7;
2002143;"Zabłudów (3)";3,7;
2002152;"Zawady (2)";2,1;
2003011;"Bielsk Podlaski (1)";3,8;
2003021;"Brańsk (1)";3,5;
2003032;"Bielsk Podlaski (2)";4,0;
2003042;"Boćki (2)";3,2;
2003052;"Brańsk (2)";2,0;
2003062;"Orla (2)";4,9;
2003072;"Rudka (2)";5,2;
2003082;"Wyszki (2)";3,2;
2004011;"Grajewo (1)";7,8;
2004022;"Grajewo (2)";5,3;
2004032;"Radziłów (2)";5,1;
2004043;"Rajgród (3)";7,2;
2004053;"Szczuczyn (3)";7,7;
2004062;"Wąsosz (2)";6,0;
2005011;"Hajnówka (1)";4,1;
2005022;"Białowieża (2)";6,9;
2005032;"Czeremcha (2)";6,1;
2005042;"Czyże (2)";3,1;
2005052;"Dubicze Cerkiewne (2)";5,0;
2005062;"Hajnówka (2)";3,8;
2005073;"Kleszczele (3)";5,0;
2005082;"Narew (2)";5,6;
2005092;"Narewka (2)";5,2;
2006011;"Kolno (1)";9,7;
2006022;"Grabowo (2)";6,5;
2006032;"Kolno (2)";9,8;
2006042;"Mały Płock (2)";9,0;
2006053;"Stawiski (3)";7,7;
2006062;"Turośl (2)";11,7;
2007013;"Jedwabne (3)";3,1;
2007022;"Łomża (2)";4,1;
2007032;"Miastkowo (2)";4,7;
2007043;"Nowogród (3)";4,3;
2007052;"Piątnica (2)";3,4;
2007062;"Przytuły (2)";2,0;
2007072;"Śniadowo (2)";3,5;
2007082;"Wizna (2)";3,1;
2007092;"Zbójna (2)";5,6;
2008013;"Goniądz (3)";4,0;
2008022;"Jasionówka (2)";4,4;
2008032;"Jaświły (2)";3,0;
2008043;"Knyszyn (3)";4,8;
2008052;"Krypno (2)";3,9;
2008063;"Mońki (3)";4,2;
2008072;"Trzcianne (2)";3,8;
2009011;"Sejny (1)";9,8;
2009022;"Giby (2)";11,0;
2009032;"Krasnopol (2)";7,6;
2009042;"Puńsk (2)";6,9;
2009052;"Sejny (2)";8,2;
2010011;"Siemiatycze (1)";3,9;
2010023;"Drohiczyn (3)";3,5;
2010032;"Dziadkowice (2)";3,6;
2010042;"Grodzisk (2)";2,6;
2010052;"Mielnik (2)";4,0;
2010062;"Milejczyce (2)";5,9;
2010072;"Nurzec-Stacja (2)";7,0;
2010082;"Perlejewo (2)";2,5;
2010092;"Siemiatycze (2)";3,2;
2011013;"Dąbrowa Białostocka (3)";7,5;
2011022;"Janów (2)";3,9;
2011032;"Korycin (2)";3,0;
2011043;"Krynki (3)";11,4;
2011052;"Kuźnica (2)";7,8;
2011062;"Nowy Dwór (2)";8,2;
2011072;"Sidra (2)";5,5;
2011083;"Sokółka (3)";6,5;
2011093;"Suchowola (3)";6,1;
2011102;"Szudziałowo (2)";8,2;
2012012;"Bakałarzewo (2)";2,1;
2012022;"Filipów (2)";3,1;
2012032;"Jeleniewo (2)";2,0;
2012042;"Przerośl (2)";2,9;
2012052;"Raczki (2)";2,3;
2012062;"Rutka-Tartak (2)";1,6;
2012072;"Suwałki (2)";2,6;
2012082;"Szypliszki (2)";2,7;
2012092;"Wiżajny (2)";2,3;
2013011;"Wysokie Mazowieckie (1)";4,4;
2013023;"Ciechanowiec (3)";5,5;
2013033;"Czyżew (3)";4,2;
2013042;"Klukowo (2)";5,4;
2013052;"Kobylin-Borzymy (2)";2,6;
2013062;"Kulesze Kościelne (2)";3,6;
2013072;"Nowe Piekuty (2)";3,4;
2013082;"Sokoły (2)";4,9;
2013093;"Szepietowo (3)";5,6;
2013102;"Wysokie Mazowieckie (2)";3,7;
2014011;"Zambrów (1)";5,5;
2014022;"Kołaki Kościelne (2)";1,8;
2014032;"Rutki (2)";3,3;
2014042;"Szumowo (2)";2,4;
2014052;"Zambrów (2)";3,4;
2061011;"Białystok (1)";3,9;
2062011;"Łomża (1)";4,7;
2063011;"Suwałki (1)";3,3;
2201012;"Borzytuchom (2)";4,9;
2201023;"Bytów (3)";4,1;
2201032;"Czarna Dąbrówka (2)";6,6;
2201042;"Kołczygłowy (2)";5,4;
2201052;"Lipnica (2)";3,9;
2201063;"Miastko (3)";9,1;
2201072;"Parchowo (2)";3,3;
2201082;"Studzienice (2)";3,1;
2201092;"Trzebielino (2)";7,0;
2201102;"Tuchomie (2)";3,4;
2202011;"Chojnice (1)";3,6;
2202023;"Brusy (3)";6,2;
2202032;"Chojnice (2)";4,9;
2202043;"Czersk (3)";6,5;
2202052;"Konarzyny (2)";6,8;
2203011;"Człuchów (1)";4,5;
2203023;"Czarne (3)";4,9;
2203032;"Człuchów (2)";5,6;
2203043;"Debrzno (3)";6,4;
2203052;"Koczała (2)";6,8;
2203062;"Przechlewo (2)";4,5;
2203072;"Rzeczenica (2)";4,5;
2204011;"Pruszcz Gdański (1)";2,1;
2204022;"Cedry Wielkie (2)";3,0;
2204032;"Kolbudy (2)";1,9;
2204042;"Pruszcz Gdański (2)";2,0;
2204052;"Przywidz (2)";2,4;
2204062;"Pszczółki (2)";2,1;
2204072;"Suchy Dąb (2)";3,0;
2204082;"Trąbki Wielkie (2)";2,5;
2205012;"Chmielno (2)";1,9;
2205023;"Kartuzy (3)";1,8;
2205032;"Przodkowo (2)";1,2;
2205042;"Sierakowice (2)";1,7;
2205052;"Somonino (2)";1,9;
2205062;"Stężyca (2)";1,8;
2205072;"Sulęczyno (2)";2,0;
2205083;"Żukowo (3)";1,2;
2206011;"Kościerzyna (1)";4,2;
2206022;"Dziemiany (2)";3,7;
2206032;"Karsin (2)";3,9;
2206042;"Kościerzyna (2)";3,6;
2206052;"Liniewo (2)";4,6;
2206062;"Lipusz (2)";3,5;
2206072;"Nowa Karczma (2)";3,7;
2206082;"Stara Kiszewa (2)";3,6;
2207011;"Kwidzyn (1)";2,9;
2207022;"Gardeja (2)";3,9;
2207032;"Kwidzyn (2)";3,4;
2207043;"Prabuty (3)";4,5;
2207052;"Ryjewo (2)";4,4;
2207062;"Sadlinki (2)";3,2;
2208011;"Lębork (1)";4,6;
2208021;"Łeba (1)";6,2;
2208032;"Cewice (2)";4,4;
2208042;"Nowa Wieś Lęborska (2)";4,5;
2208052;"Wicko (2)";6,6;
2209011;"Malbork (1)";4,2;
2209032;"Lichnowy (2)";5,1;
2209042;"Malbork (2)";4,5;
2209062;"Miłoradz (2)";3,7;
2209073;"Nowy Staw (3)";5,5;
2209082;"Stare Pole (2)";4,6;
2210011;"Krynica Morska (1)";6,2;
2210023;"Nowy Dwór Gdański (3)";6,1;
2210032;"Ostaszewo (2)";6,1;
2210042;"Stegna (2)";5,1;
2210052;"Sztutowo (2)";6,8;
2211011;"Hel (1)";4,5;
2211023;"Jastarnia (3)";6,6;
2211031;"Puck (1)";4,0;
2211043;"Władysławowo (3)";4,1;
2211052;"Kosakowo (2)";2,2;
2211062;"Krokowa (2)";3,2;
2211072;"Puck (2)";3,1;
2212011;"Ustka (1)";2,4;
2212022;"Damnica (2)";2,9;
2212032;"Dębnica Kaszubska (2)";6,3;
2212042;"Główczyce (2)";2,5;
2212053;"Kępice (3)";6,7;
2212062;"Kobylnica (2)";2,3;
2212072;"Potęgowo (2)";4,1;
2212082;"Słupsk (2)";2,7;
2212092;"Smołdzino (2)";3,0;
2212102;"Ustka (2)";2,8;
2213013;"Czarna Woda (3)";3,8;
2213021;"Skórcz (1)";3,3;
2213031;"Starogard Gdański (1)";2,8;
2213042;"Bobowo (2)";3,3;
2213052;"Kaliska (2)";3,3;
2213062;"Lubichowo (2)";4,7;
2213072;"Osieczna (2)";5,8;
2213082;"Osiek (2)";4,7;
2213093;"Skarszewy (3)";2,7;
2213102;"Skórcz (2)";3,9;
2213112;"Smętowo Graniczne (2)";4,0;
2213122;"Starogard Gdański (2)";2,5;
2213132;"Zblewo (2)";2,7;
2214011;"Tczew (1)";3,3;
2214023;"Gniew (3)";3,8;
2214032;"Morzeszczyn (2)";4,5;
2214043;"Pelplin (3)";3,6;
2214052;"Subkowy (2)";4,0;
2214062;"Tczew (2)";3,3;
2215011;"Reda (1)";2,3;
2215021;"Rumia (1)";2,1;
2215031;"Wejherowo (1)";3,0;
2215042;"Choczewo (2)";4,3;
2215052;"Gniewino (2)";2,7;
2215062;"Linia (2)";2,2;
2215072;"Luzino (2)";2,9;
2215082;"Łęczyce (2)";2,8;
2215092;"Szemud (2)";1,9;
2215102;"Wejherowo (2)";2,8;
2216013;"Dzierzgoń (3)";5,6;
2216022;"Mikołajki Pomorskie (2)";3,2;
2216032;"Stary Dzierzgoń (2)";5,5;
2216042;"Stary Targ (2)";3,5;
2216053;"Sztum (3)";2,6;
2261011;"Gdańsk (1)";2,2;
2262011;"Gdynia (1)";1,7;
2263011;"Słupsk (1)";2,5;
2264011;"Sopot (1)";1,4;
2401011;"Będzin (1)";3,2;
2401021;"Czeladź (1)";2,9;
2401031;"Wojkowice (1)";2,5;
2401042;"Bobrowniki (2)";2,1;
2401052;"Mierzęcice (2)";2,1;
2401062;"Psary (2)";2,4;
2401073;"Siewierz (3)";2,7;
2401081;"Sławków (1)";2,5;
2402011;"Szczyrk (1)";2,3;
2402022;"Bestwina (2)";1,7;
2402032;"Buczkowice (2)";2,0;
2402043;"Czechowice-Dziedzice (3)";2,4;
2402052;"Jasienica (2)";1,1;
2402062;"Jaworze (2)";1,5;
2402072;"Kozy (2)";1,3;
2402082;"Porąbka (2)";1,6;
2402093;"Wilamowice (3)";1,2;
2402102;"Wilkowice (2)";1,7;
2403011;"Cieszyn (1)";3,1;
2403021;"Ustroń (1)";3,3;
2403031;"Wisła (1)";3,7;
2403042;"Brenna (2)";2,8;
2403052;"Chybie (2)";2,4;
2403062;"Dębowiec (2)";2,2;
2403072;"Goleszów (2)";3,1;
2403082;"Hażlach (2)";2,7;
2403092;"Istebna (2)";3,6;
2403103;"Skoczów (3)";2,7;
2403113;"Strumień (3)";2,4;
2403122;"Zebrzydowice (2)";2,3;
2404013;"Blachownia (3)";2,6;
2404022;"Dąbrowa Zielona (2)";9,2;
2404032;"Janów (2)";3,1;
2404042;"Kamienica Polska (2)";2,4;
2404052;"Kłomnice (2)";2,1;
2404063;"Koniecpol (3)";9,0;
2404072;"Konopiska (2)";2,2;
2404082;"Kruszyna (2)";2,4;
2404092;"Lelów (2)";7,6;
2404102;"Mstów (2)";2,1;
2404112;"Mykanów (2)";2,1;
2404122;"Olsztyn (2)";2,3;
2404132;"Poczesna (2)";2,1;
2404142;"Przyrów (2)";6,4;
2404152;"Rędziny (2)";2,2;
2404162;"Starcza (2)";2,7;
2405011;"Knurów (1)";1,6;
2405021;"Pyskowice (1)";2,4;
2405032;"Gierałtowice (2)";1,0;
2405042;"Pilchowice (2)";1,8;
2405052;"Rudziniec (2)";2,7;
2405063;"Sośnicowice (3)";2,0;
2405073;"Toszek (3)";2,1;
2405082;"Wielowieś (2)";2,6;
2406013;"Kłobuck (3)";4,5;
2406023;"Krzepice (3)";3,3;
2406032;"Lipie (2)";3,6;
2406042;"Miedźno (2)";4,5;
2406052;"Opatów (2)";4,0;
2406062;"Panki (2)";3,8;
2406072;"Popów (2)";2,9;
2406082;"Przystajń (2)";3,8;
2406092;"Wręczyca Wielka (2)";4,6;
2407011;"Lubliniec (1)";3,0;
2407022;"Boronów (2)";3,0;
2407032;"Ciasna (2)";2,9;
2407042;"Herby (2)";4,1;
2407052;"Kochanowice (2)";3,2;
2407062;"Koszęcin (2)";3,0;
2407072;"Pawonków (2)";2,8;
2407083;"Woźniki (3)";3,1;
2408011;"Łaziska Górne (1)";2,1;
2408021;"Mikołów (1)";1,8;
2408031;"Orzesze (1)";2,0;
2408042;"Ornontowice (2)";1,6;
2408052;"Wyry (2)";1,7;
2409011;"Myszków (1)";3,2;
2409023;"Koziegłowy (3)";3,2;
2409032;"Niegowa (2)";4,2;
2409042;"Poraj (2)";2,9;
2409053;"Żarki (3)";4,4;
2410012;"Goczałkowice-Zdrój (2)";1,4;
2410022;"Kobiór (2)";1,8;
2410032;"Miedźna (2)";1,3;
2410042;"Pawłowice (2)";1,0;
2410053;"Pszczyna (3)";2,3;
2410062;"Suszec (2)";1,2;
2411011;"Racibórz (1)";2,7;
2411022;"Kornowac (2)";1,7;
2411033;"Krzanowice (3)";2,5;
2411042;"Krzyżanowice (2)";2,3;
2411053;"Kuźnia Raciborska (3)";2,4;
2411062;"Nędza (2)";2,0;
2411072;"Pietrowice Wielkie (2)";1,6;
2411082;"Rudnik (2)";2,3;
2412013;"Czerwionka-Leszczyny (3)";2,1;
2412022;"Gaszowice (2)";1,4;
2412032;"Jejkowice (2)";1,5;
2412042;"Lyski (2)";1,4;
2412052;"Świerklany (2)";1,3;
2413011;"Kalety (1)";4,2;
2413021;"Miasteczko Śląskie (1)";3,5;
2413031;"Radzionków (1)";2,5;
2413041;"Tarnowskie Góry (1)";3,2;
2413052;"Krupski Młyn (2)";2,1;
2413062;"Ożarowice (2)";2,6;
2413072;"Świerklaniec (2)";2,5;
2413082;"Tworóg (2)";2,8;
2413092;"Zbrosławice (2)";2,2;
2414011;"Bieruń (1)";1,2;
2414021;"Imielin (1)";1,3;
2414031;"Lędziny (1)";1,4;
2414042;"Bojszowy (2)";0,8;
2414052;"Chełm Śląski (2)";1,2;
2415011;"Pszów (1)";2,3;
2415021;"Radlin (1)";2,5;
2415031;"Rydułtowy (1)";3,1;
2415041;"Wodzisław Śląski (1)";2,8;
2415052;"Godów (2)";1,7;
2415062;"Gorzyce (2)";2,1;
2415072;"Lubomia (2)";2,0;
2415082;"Marklowice (2)";1,9;
2415092;"Mszana (2)";1,8;
2416011;"Poręba (1)";3,0;
2416021;"Zawiercie (1)";3,7;
2416032;"Irządze (2)";2,8;
2416042;"Kroczyce (2)";3,6;
2416053;"Łazy (3)";3,6;
2416063;"Ogrodzieniec (3)";3,5;
2416073;"Pilica (3)";2,1;
2416083;"Szczekociny (3)";3,9;
2416092;"Włodowice (2)";4,1;
2416102;"Żarnowiec (2)";1,6;
2417011;"Żywiec (1)";3,2;
2417022;"Czernichów (2)";3,1;
2417032;"Gilowice (2)";2,8;
2417042;"Jeleśnia (2)";3,8;
2417052;"Koszarawa (2)";3,5;
2417062;"Lipowa (2)";2,9;
2417072;"Łękawica (2)";3,6;
2417082;"Łodygowice (2)";2,7;
2417092;"Milówka (2)";3,1;
2417102;"Radziechowy-Wieprz (2)";3,5;
2417112;"Rajcza (2)";5,3;
2417122;"Ślemień (2)";3,6;
2417132;"Świnna (2)";3,1;
2417142;"Ujsoły (2)";5,2;
2417152;"Węgierska Górka (2)";4,8;
2461011;"Bielsko-Biała (1)";1,9;
2462011;"Bytom (1)";3,8;
2463011;"Chorzów (1)";2,2;
2464011;"Częstochowa (1)";2,5;
2465011;"Dąbrowa Górnicza (1)";3,1;
2466011;"Gliwice (1)";2,4;
2467011;"Jastrzębie-Zdrój (1)";2,8;
2468011;"Jaworzno (1)";2,2;
2469011;"Katowice (1)";1,3;
2470011;"Mysłowice (1)";2,7;
2471011;"Piekary Śląskie (1)";3,0;
2472011;"Ruda Śląska (1)";1,4;
2473011;"Rybnik (1)";2,0;
2474011;"Siemianowice Śląskie (1)";2,3;
2475011;"Sosnowiec (1)";3,2;
2476011;"Świętochłowice (1)";2,3;
2477011;"Tychy (1)";1,7;
2478011;"Zabrze (1)";2,5;
2479011;"Żory (1)";1,9;
2601013;"Busko-Zdrój (3)";3,4;
2601022;"Gnojno (2)";3,1;
2601033;"Nowy Korczyn (3)";3,1;
2601043;"Pacanów (3)";2,9;
2601052;"Solec-Zdrój (2)";2,5;
2601063;"Stopnica (3)";3,1;
2601072;"Tuczępy (2)";3,2;
2601083;"Wiślica (3)";2,2;
2602012;"Imielno (2)";5,1;
2602023;"Jędrzejów (3)";5,2;
2602033;"Małogoszcz (3)";4,9;
2602042;"Nagłowice (2)";4,9;
2602052;"Oksa (2)";4,0;
2602063;"Sędziszów (3)";4,8;
2602072;"Słupia (2)";3,0;
2602082;"Sobków (2)";4,3;
2602092;"Wodzisław (2)";4,9;
2603012;"Bejsce (2)";4,9;
2603022;"Czarnocin (2)";4,4;
2603033;"Kazimierza Wielka (3)";5,7;
2603043;"Opatowiec (3)";4,2;
2603053;"Skalbmierz (3)";5,4;
2604012;"Bieliny (2)";6,0;
2604023;"Bodzentyn (3)";10,3;
2604033;"Chęciny (3)";4,9;
2604043;"Chmielnik (3)";5,8;
2604053;"Daleszyce (3)";6,5;
2604062;"Górno (2)";3,7;
2604073;"Łagów (3)";6,6;
2604082;"Łopuszno (2)";7,7;
2604092;"Masłów (2)";5,2;
2604102;"Miedziana Góra (2)";4,4;
2604112;"Mniów (2)";8,5;
2604123;"Morawica (3)";3,4;
2604133;"Nowa Słupia (3)";8,5;
2604142;"Piekoszów (2)";4,3;
2604153;"Pierzchnica (3)";6,8;
2604162;"Raków (2)";6,9;
2604172;"Nowiny (2)";3,9;
2604182;"Strawczyn (2)";6,7;
2604192;"Zagnańsk (2)";5,0;
2605012;"Fałków (2)";4,7;
2605022;"Gowarczów (2)";7,4;
2605033;"Końskie (3)";6,4;
2605043;"Radoszyce (3)";7,3;
2605052;"Ruda Maleniecka (2)";8,1;
2605062;"Słupia Konecka (2)";3,2;
2605072;"Smyków (2)";6,8;
2605083;"Stąporków (3)";8,2;
2606012;"Baćkowice (2)";7,7;
2606022;"Iwaniska (2)";13,1;
2606032;"Lipnik (2)";11,4;
2606043;"Opatów (3)";10,1;
2606053;"Ożarów (3)";8,8;
2606062;"Sadowie (2)";8,2;
2606072;"Tarłów (2)";11,2;
2606082;"Wojciechowice (2)";8,7;
2607011;"Ostrowiec Świętokrzyski (1)";5,9;
2607022;"Bałtów (2)";6,5;
2607032;"Bodzechów (2)";6,3;
2607043;"Ćmielów (3)";7,2;
2607053;"Kunów (3)";6,8;
2607062;"Waśniów (2)";4,2;
2608013;"Działoszyce (3)";4,8;
2608022;"Kije (2)";4,7;
2608032;"Michałów (2)";3,4;
2608043;"Pińczów (3)";5,0;
2608052;"Złota (2)";4,1;
2609011;"Sandomierz (1)";5,3;
2609022;"Dwikozy (2)";5,7;
2609032;"Klimontów (2)";6,7;
2609043;"Koprzywnica (3)";5,0;
2609052;"Łoniów (2)";4,6;
2609062;"Obrazów (2)";5,4;
2609072;"Samborzec (2)";4,2;
2609082;"Wilczyce (2)";5,9;
2609093;"Zawichost (3)";6,3;
2610011;"Skarżysko-Kamienna (1)";7,5;
2610022;"Bliżyn (2)";11,4;
2610032;"Łączna (2)";7,5;
2610042;"Skarżysko Kościelne (2)";9,7;
2610053;"Suchedniów (3)";8,5;
2611011;"Starachowice (1)";6,1;
2611022;"Brody (2)";7,0;
2611032;"Mirzec (2)";5,7;
2611042;"Pawłów (2)";4,7;
2611053;"Wąchock (3)";7,4;
2612012;"Bogoria (2)";5,6;
2612022;"Łubnice (2)";3,4;
2612033;"Oleśnica (3)";5,4;
2612043;"Osiek (3)";5,6;
2612053;"Połaniec (3)";4,2;
2612062;"Rytwiany (2)";5,2;
2612073;"Staszów (3)";4,8;
2612083;"Szydłów (3)";3,9;
2613012;"Kluczewsko (2)";5,3;
2613022;"Krasocin (2)";5,5;
2613032;"Moskorzew (2)";6,3;
2613042;"Radków (2)";4,8;
2613052;"Secemin (2)";6,2;
2613063;"Włoszczowa (3)";4,8;
2661011;"Kielce (1)";4,8;
2801011;"Bartoszyce (1)";6,9;
2801021;"Górowo Iławeckie (1)";7,8;
2801032;"Bartoszyce (2)";10,1;
2801043;"Bisztynek (3)";10,6;
2801052;"Górowo Iławeckie (2)";14,5;
2801063;"Sępopol (3)";11,7;
2802011;"Braniewo (1)";6,8;
2802022;"Braniewo (2)";11,8;
2802033;"Frombork (3)";7,7;
2802042;"Lelkowo (2)";17,1;
2802053;"Pieniężno (3)";11,7;
2802062;"Płoskinia (2)";11,6;
2802072;"Wilczęta (2)";12,7;
2803011;"Działdowo (1)";6,5;
2803022;"Działdowo (2)";9,8;
2803032;"Iłowo-Osada (2)";8,1;
2803043;"Lidzbark (3)";8,6;
2803052;"Płośnica (2)";8,8;
2803062;"Rybno (2)";7,7;
2804012;"Elbląg (2)";5,1;
2804022;"Godkowo (2)";9,0;
2804032;"Gronowo Elbląskie (2)";4,9;
2804042;"Markusy (2)";5,3;
2804052;"Milejewo (2)";4,8;
2804063;"Młynary (3)";7,7;
2804073;"Pasłęk (3)";9,2;
2804082;"Rychliki (2)";11,9;
2804093;"Tolkmicko (3)";5,1;
2805011;"Ełk (1)";5,1;
2805022;"Ełk (2)";10,3;
2805032;"Kalinowo (2)";7,0;
2805042;"Prostki (2)";7,3;
2805052;"Stare Juchy (2)";6,2;
2806011;"Giżycko (1)";4,1;
2806042;"Giżycko (2)";4,5;
2806052;"Kruklanki (2)";5,4;
2806062;"Miłki (2)";5,1;
2806083;"Ryn (3)";5,0;
2806102;"Wydminy (2)";5,3;
2807011;"Iława (1)";2,4;
2807021;"Lubawa (1)";2,4;
2807032;"Iława (2)";2,4;
2807043;"Kisielice (3)";3,2;
2807052;"Lubawa (2)";1,4;
2807063;"Susz (3)";4,3;
2807073;"Zalewo (3)";4,0;
2808011;"Kętrzyn (1)";6,8;
2808022;"Barciany (2)";10,6;
2808032;"Kętrzyn (2)";10,5;
2808043;"Korsze (3)";11,7;
2808053;"Reszel (3)";7,8;
2808062;"Srokowo (2)";10,5;
2809011;"Lidzbark Warmiński (1)";5,2;
2809022;"Kiwity (2)";5,8;
2809032;"Lidzbark Warmiński (2)";5,6;
2809042;"Lubomino (2)";9,0;
2809053;"Orneta (3)";9,1;
2810011;"Mrągowo (1)";5,4;
2810023;"Mikołajki (3)";7,5;
